file_name,split_k_0,split_k_1,split_k_2,split_k_3
Singer23_BlackShriek_Mid_lyrics.wav,train,train,eval,train
Singer23_BlackShriek_Mid_u.wav,train,valid,eval,train
Singer23_ClearVoice_High_a.wav,eval,train,valid,train
Singer23_ClearVoice_High_i.wav,valid,eval,train,valid
Singer23_ClearVoice_High_lyrics.wav,valid,valid,train,eval
Singer23_ClearVoice_High_u.wav,eval,train,train,train
Singer23_ClearVoice_Low_a.wav,valid,valid,eval,valid
Singer23_ClearVoice_Low_i.wav,train,train,train,eval
Singer23_ClearVoice_Low_lyrics.wav,valid,valid,valid,eval
Singer23_ClearVoice_Low_u.wav,train,train,valid,eval
Singer23_ClearVoice_Mid_a.wav,valid,valid,eval,train
Singer23_ClearVoice_Mid_i.wav,eval,valid,train,train
Singer23_ClearVoice_Mid_lyrics.wav,train,eval,train,train
Singer23_ClearVoice_Mid_u.wav,eval,valid,train,valid
Singer23_DeathGrowl_Low_a.wav,train,train,eval,valid
Singer23_DeathGrowl_Low_i.wav,train,train,train,eval
Singer23_DeathGrowl_Low_lyrics.wav,train,eval,valid,valid
Singer23_DeathGrowl_Low_u.wav,train,train,eval,valid
Singer23_DeathGrowl_Mid_a.wav,train,eval,train,train
Singer23_DeathGrowl_Mid_i.wav,None,None,None,None
Singer23_DeathGrowl_Mid_lyrics.wav,None,None,None,None
Singer23_DeathGrowl_Mid_u.wav,valid,train,eval,train
Singer23_HardcoreScream_High_a.wav,None,None,None,None
Singer23_HardcoreScream_High_i.wav,None,None,None,None
Singer23_HardcoreScream_High_lyrics.wav,None,None,None,None
Singer23_HardcoreScream_High_u.wav,None,None,None,None
Singer23_HardcoreScream_Low_a.wav,None,None,None,None
Singer23_HardcoreScream_Low_i.wav,None,None,None,None
Singer23_HardcoreScream_Low_lyrics.wav,None,None,None,None
Singer23_HardcoreScream_Low_u.wav,None,None,None,None
Singer23_HardcoreScream_Mid_a.wav,None,None,None,None
Singer23_HardcoreScream_Mid_i.wav,None,None,None,None
Singer23_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer23_HardcoreScream_Mid_u.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_High_a.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_High_i.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_High_lyrics.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_High_u.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_Mid_a.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_Mid_i.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_Mid_lyrics.wav,None,None,None,None
Singer24_Other_ClearHeadVoice_Mid_u.wav,None,None,None,None
Singer24_ClearVoice_High_a.wav,valid,train,eval,valid
Singer24_ClearVoice_High_i.wav,train,eval,train,train
Singer24_ClearVoice_High_lyrics.wav,train,train,eval,valid
Singer24_ClearVoice_High_u.wav,train,train,train,eval
Singer24_ClearVoice_Low_a.wav,train,train,valid,eval
Singer24_ClearVoice_Low_i.wav,train,train,eval,train
Singer24_ClearVoice_Low_lyrics.wav,valid,train,eval,train
Singer24_ClearVoice_Low_u.wav,eval,train,valid,train
Singer24_ClearVoice_Mid_a.wav,eval,train,train,train
Singer24_ClearVoice_Mid_i.wav,valid,train,train,eval
Singer24_ClearVoice_Mid_lyrics.wav,train,valid,valid,eval
Singer24_ClearVoice_Mid_u.wav,eval,valid,train,train
Singer24_HardcoreScream_Mid_a.wav,eval,valid,train,train
Singer24_HardcoreScream_Mid_i.wav,eval,train,train,train
Singer24_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer24_HardcoreScream_Mid_u.wav,train,eval,train,valid
Singer25_Effect_DeepGutturals_1.wav,None,None,None,None
Singer25_Effect_DeepGutturals_2.wav,None,None,None,None
Singer25_Effect_PigSqueal_1.wav,None,None,None,None
Singer25_Effect_PigSqueal_2.wav,None,None,None,None
Singer25_Effect_TunnelThroat_1.wav,None,None,None,None
Singer25_Effect_TunnelThroat_2.wav,None,None,None,None
Singer25_BlackShriek_High_a.wav,train,train,eval,train
Singer25_BlackShriek_High_i.wav,train,eval,train,train
Singer25_BlackShriek_High_lyrics.wav,eval,valid,valid,train
Singer25_BlackShriek_High_u.wav,eval,train,train,train
Singer25_BlackShriek_Mid_a.wav,train,train,valid,eval
Singer25_BlackShriek_Mid_i.wav,train,train,train,eval
Singer25_BlackShriek_Mid_lyrics.wav,valid,eval,train,train
Singer25_BlackShriek_Mid_u.wav,eval,train,train,valid
Singer25_ClearVoice_High_a.wav,train,train,train,eval
Singer25_ClearVoice_High_i.wav,eval,train,train,train
Singer25_ClearVoice_High_lyrics.wav,eval,valid,valid,train
Singer25_ClearVoice_High_u.wav,eval,valid,train,valid
Singer25_ClearVoice_Low_a.wav,train,train,eval,valid
Singer25_ClearVoice_Low_i.wav,train,eval,valid,valid
Singer25_ClearVoice_Low_lyrics.wav,train,train,eval,train
Singer25_ClearVoice_Low_u.wav,valid,train,eval,train
Singer25_ClearVoice_Mid_a.wav,valid,train,train,eval
Singer25_ClearVoice_Mid_i.wav,train,eval,train,train
Singer25_ClearVoice_Mid_lyrics.wav,eval,train,train,train
Singer25_ClearVoice_Mid_u.wav,eval,train,train,train
Singer25_DeathGrowl_Low_a.wav,valid,eval,train,train
Singer25_DeathGrowl_Low_i.wav,train,valid,train,eval
Singer25_DeathGrowl_Low_lyrics.wav,eval,valid,train,train
Singer25_DeathGrowl_Low_u.wav,train,eval,train,valid
Singer25_DeathGrowl_Mid_a.wav,train,eval,valid,train
Singer25_DeathGrowl_Mid_i.wav,eval,valid,train,valid
Singer25_DeathGrowl_Mid_lyrics.wav,train,eval,train,valid
Singer25_DeathGrowl_Mid_u.wav,train,train,eval,valid
Singer25_HardcoreScream_High_a.wav,train,train,eval,valid
Singer25_HardcoreScream_High_i.wav,train,train,eval,train
Singer25_HardcoreScream_High_lyrics.wav,eval,train,train,train
Singer25_HardcoreScream_High_u.wav,valid,train,train,eval
Singer25_HardcoreScream_Mid_a.wav,train,eval,valid,train
Singer25_HardcoreScream_Mid_i.wav,train,train,train,eval
Singer25_HardcoreScream_Mid_lyrics.wav,train,valid,eval,train
Singer25_HardcoreScream_Mid_u.wav,train,train,eval,train
Singer26_Effect_DeepGutturals.wav,None,None,None,None
Singer26_Effect_TunnelThroat.wav,None,None,None,None
Singer26_BlackShriek_High_a.wav,None,None,None,None
Singer26_BlackShriek_High_i.wav,None,None,None,None
Singer26_BlackShriek_High_lyrics.wav,None,None,None,None
Singer26_BlackShriek_High_u.wav,None,None,None,None
Singer26_BlackShriek_Mid_a.wav,None,None,None,None
Singer26_BlackShriek_Mid_i.wav,None,None,None,None
Singer26_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer26_BlackShriek_Mid_u.wav,None,None,None,None
Singer26_ClearVoice_High_a.wav,eval,train,train,valid
Singer26_ClearVoice_High_i.wav,train,valid,eval,train
Singer26_ClearVoice_High_lyrics.wav,train,train,eval,train
Singer26_ClearVoice_High_u.wav,train,train,eval,train
Singer26_ClearVoice_Low_a.wav,valid,train,eval,valid
Singer26_ClearVoice_Low_i.wav,train,eval,train,valid
Singer26_ClearVoice_Low_lyrics.wav,train,eval,train,train
Singer26_ClearVoice_Low_u.wav,eval,train,train,train
Singer26_ClearVoice_Mid_a.wav,train,train,valid,eval
Singer26_ClearVoice_Mid_i.wav,eval,train,train,valid
Singer26_ClearVoice_Mid_lyrics.wav,train,eval,train,train
Singer26_ClearVoice_Mid_u.wav,train,train,eval,valid
Singer26_DeathGrowl_Low_a.wav,eval,train,train,valid
Singer26_DeathGrowl_Low_i.wav,train,eval,valid,train
Singer26_DeathGrowl_Low_lyrics.wav,valid,train,eval,train
Singer26_DeathGrowl_Low_u.wav,train,valid,train,eval
Singer26_DeathGrowl_Mid_a.wav,train,valid,train,eval
Singer26_DeathGrowl_Mid_i.wav,train,valid,eval,train
Singer26_DeathGrowl_Mid_lyrics.wav,valid,train,train,eval
Singer26_DeathGrowl_Mid_u.wav,valid,eval,train,train
Singer26_GrindInhale_a.wav,None,None,None,None
Singer26_GrindInhale_i.wav,None,None,None,None
Singer26_GrindInhale_lyrics.wav,None,None,None,None
Singer26_GrindInhale_u.wav,None,None,None,None
Singer27_ClearVoice_High_a.wav,eval,valid,valid,valid
Singer27_ClearVoice_High_i.wav,train,train,eval,train
Singer27_ClearVoice_High_lyrics.wav,eval,valid,train,valid
Singer27_ClearVoice_High_u.wav,eval,train,valid,train
Singer27_ClearVoice_Low_a.wav,valid,train,eval,train
Singer27_ClearVoice_Low_i.wav,eval,valid,train,valid
Singer27_ClearVoice_Low_lyrics.wav,valid,train,eval,train
Singer27_ClearVoice_Low_u.wav,eval,train,train,train
Singer27_ClearVoice_Mid_a.wav,train,train,valid,eval
Singer27_ClearVoice_Mid_i.wav,train,train,eval,train
Singer27_ClearVoice_Mid_lyrics.wav,valid,valid,eval,train
Singer27_ClearVoice_Mid_u.wav,train,train,eval,train
Singer27_HardcoreScream_Low_a.wav,train,valid,eval,valid
Singer27_HardcoreScream_Low_i.wav,train,train,valid,eval
Singer27_HardcoreScream_Low_lyrics.wav,train,eval,valid,valid
Singer27_HardcoreScream_Low_u.wav,valid,eval,train,train
Singer27_HardcoreScream_Mid_a_2.wav,eval,valid,train,valid
Singer27_HardcoreScream_Mid_a.wav,train,eval,train,train
Singer27_HardcoreScream_Mid_i_2.wav,train,eval,train,train
Singer27_HardcoreScream_Mid_i.wav,train,train,train,eval
Singer27_HardcoreScream_Mid_lyrics_2.wav,valid,train,eval,train
Singer27_HardcoreScream_Mid_u_2.wav,valid,eval,valid,valid
Singer27_HardcoreScream_Mid_u.wav,valid,valid,valid,eval
